CITY,COMPANYNAME,COSTCENTER,COUNTRY,DEPARTMENTNAME,DONOTDISTURBDELEGATE,EMPLOYEETYPE,EMPLOYEEID,JOBCODE,JOB_ID,LOCATION,LOCATIONDESC,LOCATIONNUMBER,MANAGER,OWNER,OWNERONTERMINATE,REGION,REGIONCODE,STATUSKEY,TITLE,USERSOURCE,VENDORMANAGER,ENTITLEMENTVALUEKEY,Result
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831052,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831031,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831162,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831042,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831021,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831053,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831032,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831357,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831043,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831022,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831054,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831033,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831369,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831044,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831023,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831055,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831034,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831045,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831024,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831056,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831035,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,2626,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831046,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831025,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831057,ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,219,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,18,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,15,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,831036,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548280,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548283,ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548285,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548290,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548294,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548295,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548296,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548298,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548272,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,507623,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548278,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,209,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,548279,NO ACCESS
,,95,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,206,3,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,12,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,c1dfd96eea8cc2b62785275bca38ac261256e278,FILE-MANUAL,,537267,NO ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,203,3,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,17,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,15,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,,NO ACCESS
,,96,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,220,3,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,15,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,,NO ACCESS
,,95,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,208,3,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,19,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,13,1,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,FILE-MANUAL,,,NO ACCESS
,,94,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,200,3,4d134bc072212ace2df385dae143139da74ec0ef,,,15,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,15,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,,NO ACCESS
,,97,,356a192b7913b04c54574d18c28d46e6395428ab,,,,218,3,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,15,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,356a192b7913b04c54574d18c28d46e6395428ab,FILE-MANUAL,,548296,ACCESS
,,96,,902ba3cda1883801594b6e1b452790cc53948fda,,,,208,3,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,11,7b52009b64fd0a2a49e6d8a939753077792b0554,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,,NO ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,9058,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,539894,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,539970,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,539976,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,539984,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,813066,ACCESS
,,98,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,205,3,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,12,1,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,FILE-MANUAL,,548276,ACCESS
,,95,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,204,3,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,FILE-MANUAL,,,NO ACCESS
,,97,,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,,,,204,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,17,17ba0791499db908433b80f37c5fbc89b870084b,NULL,,14,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,,NO ACCESS
,,95,,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,,,,209,3,f6e1126cedebf23e1463aee73f9df08783640400,,,15,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,NULL,,14,1,356a192b7913b04c54574d18c28d46e6395428ab,FILE-MANUAL,,,NO ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2655,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2658,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2661,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,548296,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,844198,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2643,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2648,ACCESS
,,93,,902ba3cda1883801594b6e1b452790cc53948fda,,,,211,123405,bc33ea4e26e5e1af1408321416956113a4658763,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,2652,ACCESS
,,90,,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,,,,211,3,f6e1126cedebf23e1463aee73f9df08783640400,,,12,0716d9708d321ffb6a00818614779e779925365c,NULL,,15,1,356a192b7913b04c54574d18c28d46e6395428ab,FILE-MANUAL,,,NO ACCESS
,,91,,1b6453892473a467d07372d45eb05abc2031647a,,,,220,3,7719a1c782a1ba91c031a682a0a2f8658209adbf,,,14,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,15,1,c1dfd96eea8cc2b62785275bca38ac261256e278,FILE-MANUAL,,,NO ACCESS
,,94,,1b6453892473a467d07372d45eb05abc2031647a,,,,207,3,4d134bc072212ace2df385dae143139da74ec0ef,,,16,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,2665,ACCESS
,,94,,1b6453892473a467d07372d45eb05abc2031647a,,,,207,3,4d134bc072212ace2df385dae143139da74ec0ef,,,16,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,2670,ACCESS
,,94,,1b6453892473a467d07372d45eb05abc2031647a,,,,207,3,4d134bc072212ace2df385dae143139da74ec0ef,,,16,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,2674,ACCESS
,,94,,1b6453892473a467d07372d45eb05abc2031647a,,,,207,3,4d134bc072212ace2df385dae143139da74ec0ef,,,16,1574bddb75c78a6fd2251d61e2993b5146201319,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,844198,ACCESS
,,96,,c1dfd96eea8cc2b62785275bca38ac261256e278,,,,217,3,0a57cb53ba59c46fc4b692527a38a87c78d84028,,,17,f1abd670358e036c31296e66b3b66c382ac00812,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,FILE-MANUAL,,,NO ACCESS
,,92,,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,,,,201,3,d435a6cdd786300dff204ee7c2ef942d3e9034e2,,,17,bd307a3ec329e10a2cff8fb87480823da114f8f4,NULL,,14,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,FILE-MANUAL,,,NO ACCESS
,,92,,356a192b7913b04c54574d18c28d46e6395428ab,,,,215,3,887309d048beef83ad3eabf2a79a64a389ab1c9f,,,18,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,77de68daecd823babbb58edb1c8e14d7106e83bb,FILE-MANUAL,,,NO ACCESS
,,94,,da4b9237bacccdf19c0760cab7aec4a8359010b0,,,,213,3,f6e1126cedebf23e1463aee73f9df08783640400,,,17,9e6a55b6b4563e652a23be9d623ca5055c356940,NULL,,12,1,da4b9237bacccdf19c0760cab7aec4a8359010b0,FILE-MANUAL,,,NO ACCESS
,,94,,77de68daecd823babbb58edb1c8e14d7106e83bb,,,,200,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,0716d9708d321ffb6a00818614779e779925365c,NULL,,12,1,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,FILE-MANUAL,,,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,837506,ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,548287,ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,857480,ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,508265,ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,579094,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,509882,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,506494,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,837519,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,548279,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,831312,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,548277,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,857462,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,575535,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,552700,NO ACCESS
,,98,,902ba3cda1883801594b6e1b452790cc53948fda,,,,201,3,4d134bc072212ace2df385dae143139da74ec0ef,,,14,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,NULL,,12,1,902ba3cda1883801594b6e1b452790cc53948fda,FILE-MANUAL,,508398,NO ACCESS
